,px_open,px_high,px_low,px_close,px_volume,smh_open,smh_high,smh_low,smh_close,smh_volume,sox_open,sox_high,sox_low,sox_close,sox_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,nvda_open,nvda_high,nvda_low,nvda_close,nvda_volume,tnx_open,tnx_high,tnx_low,tnx_close,tnx_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume,spx_open,spx_high,spx_low,spx_close,spx_volume
2023-08-31 18:00:00,170.56666564941406,170.5833282470703,170.14666748046875,170.44000244140625,68106.0,156.57000732421875,156.64500427246094,156.22999572753906,156.49000549316406,572059.0,3677.890625,3678.4169921875,3669.756591796875,3675.739013671875,0.0,379.1600036621094,379.2200012207031,378.29998779296875,378.82000732421875,2973393.0,49.41899871826172,49.65599822998047,49.290000915527344,49.60100173950195,5623285.0,,,,,,,,,,,,,,,,4524.02001953125,4524.3701171875,4512.509765625,4516.0498046875,199382000.0
2023-08-31 19:00:00,170.49000549316406,170.58999633789062,170.1666717529297,170.1999969482422,150972.0,156.5,156.67999267578125,156.17999267578125,156.19000244140625,1112757.0,3675.879150390625,3679.7861328125,3671.53564453125,3671.53564453125,0.0,378.8374938964844,379.364990234375,377.8399963378906,377.8999938964844,4710932.0,49.60499954223633,49.705989837646484,49.36000061035156,49.36499786376953,4632940.0,,,,,,,,,,,,,,,,4516.0400390625,4520.85986328125,4508.27978515625,4508.27978515625,368394000.0
2023-09-01 13:00:00,171.36000061035156,171.75,169.43333435058594,170.84999084472656,248166.0,157.42999267578125,157.6300048828125,155.2899932861328,156.5800018310547,1762839.0,3694.768798828125,3705.569091796875,3659.14599609375,3683.470458984375,0.0,380.3999938964844,380.8299865722656,377.1499938964844,379.2099914550781,13299226.0,49.762001037597656,49.79999923706055,48.4630012512207,48.801998138427734,14927157.0,,,,,,,,,,,,,,,,4530.60009765625,4541.25,4516.81005859375,4530.7998046875,0.0
2023-09-01 14:00:00,170.760009765625,170.760009765625,169.65333557128906,170.0033416748047,69416.0,156.5500030517578,156.5500030517578,155.4199981689453,155.75,574134.0,3685.04736328125,3685.04736328125,3662.306640625,3669.1337890625,0.0,379.20001220703125,379.20001220703125,376.7510070800781,377.3500061035156,6121908.0,48.79899978637695,48.82398986816406,48.141597747802734,48.415000915527344,9336383.0,,,,,,,,,,,,,,,,4530.919921875,4530.919921875,4511.33984375,4512.7900390625,244543914.0
2023-09-01 15:00:00,170.0800018310547,170.4983367919922,169.5466766357422,170.34999084472656,56416.0,155.75999450683594,156.1300048828125,155.25999450683594,155.97999572753906,437817.0,3669.205078125,3677.73779296875,3658.376708984375,3675.64990234375,0.0,377.3699951171875,377.55999755859375,376.0801086425781,377.1400146484375,4258239.0,48.422000885009766,48.60700225830078,48.213008880615234,48.486000061035156,5097873.0,,,,,,,,,,,,,,,,4512.7900390625,4514.08984375,4501.35009765625,4510.14013671875,197230162.0
2023-09-01 16:00:00,170.30999755859375,170.86000061035156,170.14666748046875,170.5366668701172,37575.0,155.97000122070312,156.44000244140625,155.75,156.0800018310547,346384.0,3675.28515625,3686.395751953125,3671.6669921875,3679.475341796875,0.0,377.1099853515625,377.7300109863281,376.6499938964844,376.9200134277344,3311840.0,48.48500061035156,48.798988342285156,48.40999984741211,48.57600021362305,4442381.0,,,,,,,,,,,,,,,,4510.1201171875,4513.990234375,4505.7001953125,4508.18017578125,160886328.0
2023-09-01 17:00:00,170.5816650390625,170.9600067138672,170.3433380126953,170.42666625976562,36297.0,156.0850067138672,156.4600067138672,155.85000610351562,155.94000244140625,326216.0,3679.37646484375,3688.8837890625,3676.235107421875,3677.310791015625,0.0,376.9200134277344,377.3900146484375,376.2799987792969,376.45001220703125,3311006.0,48.570011138916016,48.72499084472656,48.42900848388672,48.469120025634766,3375136.0,,,,,,,,,,,,,,,,4508.18017578125,4512.27978515625,4504.0,4505.75,160556290.0
2023-09-01 18:00:00,170.4300079345703,170.7899932861328,170.21665954589844,170.73500061035156,48890.0,155.9199981689453,156.32000732421875,155.74000549316406,156.27999877929688,389805.0,3677.290771484375,3685.003662109375,3673.197265625,3683.932373046875,0.0,376.45001220703125,377.489990234375,376.19000244140625,377.4700012207031,3170164.0,48.470001220703125,48.658409118652344,48.349998474121094,48.64299774169922,4329892.0,,,,,,,,,,,,,,,,4505.77001953125,4514.39990234375,4503.52978515625,4514.2900390625,195756000.0
2023-09-01 19:00:00,170.760009765625,170.7899932861328,170.3866729736328,170.69334411621094,92721.0,156.2899932861328,156.35000610351562,155.94000244140625,156.17999267578125,606399.0,3685.010986328125,3685.27734375,3677.2138671875,3681.818115234375,0.0,377.4800109863281,377.8299865722656,377.0199890136719,377.6600036621094,3882175.0,48.64500045776367,48.67000198364258,48.42499923706055,48.50699996948242,3294636.0,,,,,,,,,,,,,,,,4514.31005859375,4516.85986328125,4510.080078125,4514.9501953125,299103000.0
2023-09-05 13:00:00,170.06333923339844,170.47999572753906,169.15000915527344,169.92332458496094,189672.0,155.6300048828125,156.3800048828125,155.0800018310547,155.8699951171875,1122294.0,3669.655517578125,3679.005615234375,3652.06689453125,3668.9580078125,0.0,376.7699890136719,377.7699890136719,375.8299865722656,376.9599914550781,8513504.0,48.222999572753906,48.78900146484375,47.86000061035156,48.31749725341797,12163924.0,,,,,,,,,,,,,,,,4510.06005859375,4512.10009765625,4496.259765625,4502.83984375,0.0
2023-09-05 14:00:00,169.9199981689453,171.48333740234375,169.90333557128906,170.68666076660156,95976.0,155.83999633789062,157.19000244140625,155.8000030517578,156.52999877929688,596223.0,3668.645263671875,3701.6416015625,3667.91357421875,3687.626953125,0.0,376.9700012207031,379.05999755859375,376.6565856933594,377.9800109863281,5330811.0,48.30751037597656,48.667991638183594,48.279998779296875,48.39501190185547,6401666.0,,,,,,,,,,,,,,,,4502.83984375,4514.2900390625,4496.56005859375,4507.1298828125,260678079.0
2023-09-05 15:00:00,170.7566680908203,171.26666259765625,170.3333282470703,171.10667419433594,48447.0,156.5399932861328,156.94000244140625,156.16000366210938,156.77999877929688,459090.0,3687.40771484375,3697.152099609375,3678.16259765625,3694.4013671875,0.0,377.989990234375,378.5199890136719,377.2900085449219,378.2200012207031,3754827.0,48.40399932861328,48.44300079345703,48.104000091552734,48.32600021362305,4141678.0,,,,,,,,,,,,,,,,4507.080078125,4510.85009765625,4502.97021484375,4507.97021484375,199590966.0
2023-09-05 16:00:00,171.22332763671875,171.61334228515625,171.01332092285156,171.10667419433594,46168.0,156.7899932861328,157.22999572753906,156.6999969482422,156.8000030517578,441986.0,3694.349365234375,3705.4208984375,3692.79150390625,3694.430908203125,0.0,378.25,378.75,377.8399963378906,377.9100036621094,2493330.0,48.32699966430664,48.540000915527344,48.31489944458008,48.396270751953125,2503429.0,,,,,,,,,,,,,,,,4507.9501953125,4510.77001953125,4499.97021484375,4500.02001953125,173808519.0
2023-09-05 17:00:00,171.15000915527344,171.92333984375,171.0466766357422,171.9099884033203,41139.0,156.80499267578125,157.61000061035156,156.74989318847656,157.58999633789062,510375.0,3694.942138671875,3711.48828125,3692.56201171875,3710.97509765625,0.0,377.8999938964844,379.19000244140625,377.79998779296875,379.1099853515625,3127097.0,48.4010009765625,48.764991760253906,48.38100051879883,48.75400161743164,3518836.0,,,,,,,,,,,,,,,,4500.02001953125,4508.2998046875,4498.9501953125,4507.759765625,176123000.0
2023-09-05 18:00:00,171.94334411621094,171.94667053222656,170.9261016845703,171.1300048828125,53161.0,157.58999633789062,157.6199951171875,156.7899932861328,157.0023956298828,972856.0,3711.027587890625,3711.48291015625,3690.63818359375,3693.905029296875,0.0,379.1199951171875,379.3092956542969,378.19500732421875,378.4418029785156,3683759.0,48.750999450683594,48.79999923706055,48.55500030517578,48.753822326660156,3626956.0,,,,,,,,,,,,,,,,4507.740234375,4510.06982421875,4500.68017578125,4502.22998046875,209806000.0
2023-09-05 19:00:00,171.18333435058594,171.3333282470703,170.59165954589844,170.61000061035156,119351.0,157.01119995117188,157.19000244140625,156.5,156.5800018310547,1113418.0,3693.946044921875,3698.555419921875,3682.6630859375,3683.681396484375,0.0,378.45001220703125,378.9555969238281,377.95001220703125,378.05999755859375,4104903.0,48.76000213623047,48.850807189941406,48.52001190185547,48.54899978637695,3239245.0,,,,,,,,,,,,,,,,4502.259765625,4507.759765625,4496.009765625,4496.68017578125,330986000.0
2023-09-06 13:00:00,170.13333129882812,171.260009765625,169.35667419433594,169.59999084472656,206899.0,156.0399932861328,156.8000030517578,154.77000427246094,154.91000366210938,1499930.0,3673.693603515625,3693.916259765625,3655.547119140625,3661.920166015625,0.0,376.7799987792969,377.6300048828125,374.510009765625,374.5303955078125,10624670.0,48.441001892089844,48.54899978637695,46.85700225830078,46.88011932373047,15087642.0,,,,,,,,,,,,,,,,4490.35009765625,4490.35009765625,4464.47021484375,4464.490234375,0.0
2023-09-06 14:00:00,169.5833282470703,169.98666381835938,168.2100067138672,168.93333435058594,96092.0,154.8699951171875,155.30999755859375,153.8300018310547,154.5,930881.0,3660.972412109375,3667.91455078125,3631.222412109375,3646.939697265625,0.0,374.5299987792969,375.3900146484375,373.6099853515625,374.6000061035156,6502176.0,46.89344024658203,47.154998779296875,46.6510009765625,46.90599822998047,8037590.0,,,,,,,,,,,,,,,,4464.39990234375,4469.0400390625,4455.60009765625,4461.89013671875,259502136.0
2023-09-06 15:00:00,168.99659729003906,169.03334045410156,168.04832458496094,168.04832458496094,52357.0,154.5,154.61000061035156,153.7001953125,153.72999572753906,663576.0,3646.754638671875,3648.66162109375,3627.9287109375,3627.9287109375,0.0,374.6050109863281,374.8299865722656,373.2699890136719,373.3599853515625,4462175.0,46.90999984741211,47.047000885009766,46.6609992980957,46.71900177001953,4714364.0,,,,,,,,,,,,,,,,4461.85009765625,4463.35986328125,4452.10986328125,4452.58984375,200730766.0
2023-09-06 16:00:00,168.0066680908203,168.44332885742188,167.4733428955078,168.43333435058594,74117.0,153.72000122070312,154.2200927734375,153.25999450683594,154.1300048828125,751067.0,3627.884521484375,3636.855712890625,3615.41455078125,3636.247314453125,0.0,373.3699951171875,373.95001220703125,372.70001220703125,373.5950012207031,5607262.0,46.722782135009766,47.077999114990234,46.57999801635742,47.016502380371094,5528263.0,,,,,,,,,,,,,,,,4452.58984375,4455.18994140625,4442.3798828125,4452.81982421875,199562796.0
2023-09-06 17:00:00,168.48333740234375,169.0066680908203,168.4600067138672,169.0066680908203,38639.0,154.13999938964844,154.67999267578125,154.13499450683594,154.6750030517578,555957.0,3636.099609375,3648.71826171875,3636.099609375,3648.71826171875,0.0,373.5849914550781,374.25,373.5299987792969,374.1499938964844,4114370.0,47.01749801635742,47.191001892089844,46.92499923706055,47.10199737548828,4148563.0,,,,,,,,,,,,,,,,4452.7900390625,4461.47021484375,4452.2998046875,4460.81005859375,182036000.0
2023-09-06 18:00:00,169.07667541503906,169.38333129882812,168.75,168.82553100585938,49315.0,154.6699981689453,154.9600067138672,154.33999633789062,154.39999389648438,611281.0,3648.695068359375,3656.76220703125,3643.9638671875,3644.947998046875,0.0,374.1400146484375,374.6400146484375,373.6499938964844,373.8900146484375,4631613.0,47.10900115966797,47.137001037597656,46.849998474121094,46.917999267578125,3941689.0,,,,,,,,,,,,,,,,4460.7900390625,4465.16015625,4457.009765625,4461.60009765625,216441000.0
2023-09-06 19:00:00,168.81166076660156,169.3433380126953,168.77999877929688,169.28334045410156,143522.0,154.41990661621094,154.85000610351562,154.3300018310547,154.77999877929688,1009903.0,3645.605712890625,3656.11328125,3644.36669921875,3655.55078125,0.0,373.9100036621094,374.9599914550781,373.8599853515625,374.79998779296875,5273108.0,46.91699981689453,47.0989990234375,46.878509521484375,47.0620002746582,3727187.0,,,,,,,,,,,,,,,,4462.919921875,4467.4501953125,4460.9599609375,4465.4599609375,342546000.0
2023-09-07 13:00:00,165.49000549316406,165.57333374023438,163.413330078125,164.7066650390625,546158.0,151.22999572753906,151.22999572753906,149.4499969482422,150.4499969482422,2953721.0,3569.8134765625,3573.525390625,3536.836669921875,3563.814697265625,0.0,369.92999267578125,371.1600036621094,369.20001220703125,370.5,14496987.0,45.525001525878906,46.025001525878906,45.152000427246094,45.8129997253418,15024965.0,,,,,,,,,,,,,,,,4434.5498046875,4446.58984375,4430.4599609375,4435.2900390625,0.0
2023-09-07 14:00:00,164.68333435058594,165.47000122070312,164.0500030517578,164.2866668701172,158292.0,150.4499969482422,151.11000061035156,149.80999755859375,150.02999877929688,970180.0,3563.99755859375,3580.9453125,3551.519775390625,3556.609619140625,0.0,370.4906921386719,372.1499938964844,369.8599853515625,370.8699951171875,7879728.0,45.810997009277344,45.98099899291992,45.439002990722656,45.61750030517578,6362098.0,,,,,,,,,,,,,,,,4435.25,4449.97021484375,4430.830078125,4445.4501953125,289903170.0
2023-09-07 15:00:00,164.2100067138672,165.21499633789062,163.93666076660156,165.0833282470703,131529.0,149.9499969482422,150.94000244140625,149.77999877929688,150.8249969482422,676912.0,3557.068603515625,3576.54296875,3550.4365234375,3575.168212890625,0.0,370.80999755859375,371.8900146484375,370.1202087402344,371.6650085449219,4793676.0,45.56871032714844,45.87000274658203,45.547000885009766,45.79999923706055,4024491.0,,,,,,,,,,,,,,,,4445.39013671875,4454.8798828125,4441.85986328125,4453.7001953125,233829149.0
2023-09-07 16:00:00,165.16000366210938,165.35333251953125,164.5833282470703,165.0,93042.0,150.8300018310547,151.05999755859375,150.3800048828125,150.74000549316406,528812.0,3575.059326171875,3580.043212890625,3564.031494140625,3573.438232421875,0.0,371.67498779296875,371.94000244140625,370.989990234375,371.8699951171875,4914413.0,45.801998138427734,45.887001037597656,45.590999603271484,45.656532287597656,2989641.0,,,,,,,,,,,,,,,,4453.7099609375,4455.52978515625,4446.41015625,4453.5400390625,186936849.0
2023-09-07 17:00:00,165.09999084472656,165.47666931152344,164.7466583251953,164.97999572753906,96441.0,150.75999450683594,151.19000244140625,150.4949951171875,150.72999572753906,585820.0,3574.080322265625,3582.1376953125,3567.614501953125,3572.7509765625,0.0,371.8999938964844,372.43011474609375,371.3705139160156,371.4801025390625,4994495.0,45.65999984741211,45.98400115966797,45.555999755859375,45.840999603271484,4034413.0,,,,,,,,,,,,,,,,4453.5400390625,4456.16015625,4447.35986328125,4447.39013671875,199447000.0
2023-09-07 18:00:00,164.9499969482422,165.8199920654297,164.9066619873047,165.5833282470703,114655.0,150.72000122070312,151.6300048828125,150.67999267578125,151.4499969482422,863535.0,3571.57666015625,3589.341796875,3571.147705078125,3585.1591796875,0.0,371.4801940917969,372.5400085449219,371.30999755859375,372.239990234375,5286566.0,45.82600021362305,46.34400177001953,45.811500549316406,46.25699996948242,5298058.0,,,,,,,,,,,,,,,,4447.3798828125,4454.10986328125,4444.3798828125,4452.43017578125,235507000.0
2023-09-07 19:00:00,165.5833282470703,165.9733428955078,165.3000030517578,165.47000122070312,138842.0,151.4499969482422,151.72999572753906,151.13999938964844,151.30999755859375,1152323.0,3585.12744140625,3589.607177734375,3578.95947265625,3582.610107421875,0.0,372.2099914550781,372.8500061035156,371.760986328125,372.0299987792969,7243388.0,46.25798797607422,46.319000244140625,46.0620002746582,46.2239990234375,3408219.0,,,,,,,,,,,,,,,,4452.4599609375,4455.60009765625,4448.830078125,4451.5400390625,380443000.0
2023-09-08 13:00:00,165.15000915527344,166.34999084472656,165.0,165.56666564941406,140320.0,150.94000244140625,152.1699981689453,150.8000030517578,151.4199981689453,1278915.0,3575.806396484375,3601.480712890625,3575.0927734375,3589.05419921875,0.0,372.010009765625,374.8500061035156,371.9200134277344,374.4845886230469,8700087.0,45.94200134277344,46.60599899291992,45.82999801635742,46.073997497558594,11930490.0,,,,,,,,,,,,,,,,4451.2998046875,4471.740234375,4450.89013671875,4471.08984375,0.0
2023-09-08 14:00:00,165.71665954589844,165.73333740234375,164.1999969482422,165.15333557128906,69368.0,151.4199981689453,151.53500366210938,149.8625030517578,150.80999755859375,767274.0,3589.7373046875,3592.084716796875,3558.284912109375,3579.54345703125,0.0,374.510009765625,374.7699890136719,372.3599853515625,373.9908142089844,5995044.0,46.0880012512207,46.12300109863281,45.270999908447266,45.66469192504883,7886653.0,,,,,,,,,,,,,,,,4471.1201171875,4473.52978515625,4460.60009765625,4468.47021484375,247577365.0
2023-09-08 15:00:00,165.07667541503906,165.27999877929688,164.7233428955078,165.1300048828125,58702.0,150.7949981689453,151.0500030517578,150.4250030517578,150.85000610351562,456786.0,3579.4560546875,3580.99365234375,3569.4453125,3578.0859375,0.0,374.0,374.3500061035156,373.2799987792969,373.6112976074219,3659962.0,45.67499923706055,46.04798889160156,45.62200164794922,45.97200012207031,5300463.0,,,,,,,,,,,,,,,,4468.4599609375,4471.6201171875,4461.97998046875,4465.52001953125,204785780.0
2023-09-08 16:00:00,165.05332946777344,165.0699920654297,164.336669921875,164.68666076660156,43475.0,150.85000610351562,150.8800048828125,150.11500549316406,150.43499755859375,583882.0,3578.063232421875,3578.356689453125,3560.76708984375,3567.439208984375,0.0,373.6400146484375,373.6400146484375,372.69000244140625,373.1213073730469,3322780.0,45.97200012207031,46.02000045776367,45.560997009277344,45.685001373291016,4119865.0,,,,,,,,,,,,,,,,4465.52978515625,4466.31982421875,4458.31005859375,4460.2998046875,174675890.0
